path,type,source,author,license,generation_command,sha256
templates/hd2d_wuxia/assets/enemy/boss/boss_d_idle_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ac489f6fbdf92e6beb2f0a5473047217cff5ae05b9cf9886404e18620009b9ec
templates/hd2d_wuxia/assets/enemy/boss/boss_d_idle_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ed63a556b0825b463a4e57702cf3dfeead8fb4352f0b300f36505cf71f202950
templates/hd2d_wuxia/assets/enemy/boss/boss_d_idle_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ac489f6fbdf92e6beb2f0a5473047217cff5ae05b9cf9886404e18620009b9ec
templates/hd2d_wuxia/assets/enemy/boss/boss_d_idle_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,ea9cd4791e3a18bcdfca14d9e2ff8552813685aa8cca9a5bdc57bc8d300fbae8
templates/hd2d_wuxia/assets/enemy/boss/boss_d_idle_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,498462f2f69c49025bedb41cb66c37f034f31a4230141c12953593442b54b92f
templates/hd2d_wuxia/assets/enemy/boss/boss_d_walk_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2c1b444f497990ae298946761942a7d232b041302a40867c9b748de3a1b8a28b
templates/hd2d_wuxia/assets/enemy/boss/boss_d_walk_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,c8ae736cd8da0b4f05e5c3754e0c3683d8ced6ab3453e0ebfd111878e20d55e0
templates/hd2d_wuxia/assets/enemy/boss/boss_d_walk_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,c8ae736cd8da0b4f05e5c3754e0c3683d8ced6ab3453e0ebfd111878e20d55e0
templates/hd2d_wuxia/assets/enemy/boss/boss_d_walk_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2c1b444f497990ae298946761942a7d232b041302a40867c9b748de3a1b8a28b
templates/hd2d_wuxia/assets/enemy/boss/boss_d_walk_4.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,565b66764034a914f83720a8c38d26852a9b0c13e1df1138d26b9a736bf178f5
templates/hd2d_wuxia/assets/enemy/boss/boss_d_walk_5.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,565b66764034a914f83720a8c38d26852a9b0c13e1df1138d26b9a736bf178f5
templates/hd2d_wuxia/assets/enemy/boss/boss_d_walk_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,9d816ef2b155f55c4b73138034ff2a89cf63f2ce992ac71200e55a8924b86da3
templates/hd2d_wuxia/assets/enemy/boss/boss_d_walk_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,fabf32d67de1ddd593edb03040bf351b58413a27fe4a2d1c016449a59b708366
templates/hd2d_wuxia/assets/enemy/boss/boss_l_attack_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,43052773e872d57134da2a1cadc2a1ee378df2c948376be9db910e239ff65634
templates/hd2d_wuxia/assets/enemy/boss/boss_l_attack_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ef29cc89a2fcd0399f19450c1697ccc5ca62f2b15d412acd7c2e1b67148b482b
templates/hd2d_wuxia/assets/enemy/boss/boss_l_attack_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,72e6d4e072cb54ba0855839fd5a35776098c961e2657ad8b74dcaa0f8cd44302
templates/hd2d_wuxia/assets/enemy/boss/boss_l_attack_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,91eec52810a46f0245036f7d3c9d62dbeebf2cf399bbc253502acdccf099c98c
templates/hd2d_wuxia/assets/enemy/boss/boss_l_attack_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,64533991a1b47d89a36d62581d79d907e34f4825bfafcf4da295c7f5a13bc743
templates/hd2d_wuxia/assets/enemy/boss/boss_l_attack_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,c390c851520deec604e79fb890e2551a477a13701dedbc620c831fb46f1085d0
templates/hd2d_wuxia/assets/enemy/boss/boss_l_die_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2bc28280e22592468fbb6c48210912b9342dee5e770cb8496a25a4849efa876a
templates/hd2d_wuxia/assets/enemy/boss/boss_l_die_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,0cc9a3e7718d3b01da585ee8b43ede8c7b8d25342bd2625cd1456a499edcd412
templates/hd2d_wuxia/assets/enemy/boss/boss_l_die_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,51de6bdede8cbdc3262dbcc18e0bd6123449e75470f96a3e936ecef113a8ace4
templates/hd2d_wuxia/assets/enemy/boss/boss_l_die_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,1e92e7202e6c1eac2caa77b0b218c2d1cc05df70991809603693e4087d50414c
templates/hd2d_wuxia/assets/enemy/boss/boss_l_die_4.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,af6ff0fde3bf4c046e1efb8fc7ed62c5a17a28e11da088b54aeea1c326995e70
templates/hd2d_wuxia/assets/enemy/boss/boss_l_die_5.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,91c3d0a77ccc50dc1ea2495751f3e1ec882a3f4d940bd6393a7d9c217b33af26
templates/hd2d_wuxia/assets/enemy/boss/boss_l_die_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,32202902de72ccaaaa7cd075f1402b66f1bd88b4d5dba19f06d3d8098a4a29ab
templates/hd2d_wuxia/assets/enemy/boss/boss_l_die_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,ad20f90f19f698a129554f5b6e3df0de1d4c5300c45b99a6d92862834c27d7cf
templates/hd2d_wuxia/assets/enemy/boss/boss_l_hurt_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,a0fbc9ebd68f699e0032adab1407ae48fc32f7753dbbb75a7e171f9ce9e85bbb
templates/hd2d_wuxia/assets/enemy/boss/boss_l_hurt_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,29cec9041a4c3e807a37d8c1d3182513428ebcfa0d9321a04d0b4f2fdb9a0750
templates/hd2d_wuxia/assets/enemy/boss/boss_l_hurt_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,74c493e1c6cbcb385de767355a3959929a78589f1e182c8289c567fd1d88e04a
templates/hd2d_wuxia/assets/enemy/boss/boss_l_idle_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2159525753e4f887f69b26930d476d74b7a93e12abb7fd392c8760c855b47120
templates/hd2d_wuxia/assets/enemy/boss/boss_l_idle_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,f03db7cf2a03d28c76b1ea6b862ebe4078ecd21c4275ac6ddc1116565469cdec
templates/hd2d_wuxia/assets/enemy/boss/boss_l_idle_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2159525753e4f887f69b26930d476d74b7a93e12abb7fd392c8760c855b47120
templates/hd2d_wuxia/assets/enemy/boss/boss_l_idle_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,f03db7cf2a03d28c76b1ea6b862ebe4078ecd21c4275ac6ddc1116565469cdec
templates/hd2d_wuxia/assets/enemy/boss/boss_l_idle_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,6f654e35f13376d9f4a396776736907980db9108dae59c388f600062d5e71592
templates/hd2d_wuxia/assets/enemy/boss/boss_l_idle_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,aeda8d2c4fe751229834862dd70867812c5391eb3f2e1905a4dc5a74732a33bb
templates/hd2d_wuxia/assets/enemy/boss/boss_l_walk_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2b2d1c9aba1c7b241bc48ac48826b9120a9d01d42d045f05babdca67a3b4553c
templates/hd2d_wuxia/assets/enemy/boss/boss_l_walk_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,27a8e4f6cc2dec5b8638942852783ee00be4ed78625fa0af6b25b75633841df9
templates/hd2d_wuxia/assets/enemy/boss/boss_l_walk_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,27a8e4f6cc2dec5b8638942852783ee00be4ed78625fa0af6b25b75633841df9
templates/hd2d_wuxia/assets/enemy/boss/boss_l_walk_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2b2d1c9aba1c7b241bc48ac48826b9120a9d01d42d045f05babdca67a3b4553c
templates/hd2d_wuxia/assets/enemy/boss/boss_l_walk_4.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,e92ffe33162c657c9ad43bba606ebdd5d615d177f348a582a060fb2bf0bf4b3f
templates/hd2d_wuxia/assets/enemy/boss/boss_l_walk_5.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,e92ffe33162c657c9ad43bba606ebdd5d615d177f348a582a060fb2bf0bf4b3f
templates/hd2d_wuxia/assets/enemy/boss/boss_l_walk_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,910eeee95945a1a931a322ffdfd4541a6ff2a87afcbb672cb63ff5f7a0ba3b38
templates/hd2d_wuxia/assets/enemy/boss/boss_l_walk_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,765bac5dafb18f4316f82835503fc14d7cd1a436f092e5747026db867faae44f
templates/hd2d_wuxia/assets/enemy/boss/boss_r_attack_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2496da0e5ec6c41b2b578eb279836e6f613c6ff7efe3024dbb2a4be571e57b09
templates/hd2d_wuxia/assets/enemy/boss/boss_r_attack_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,6727a0c728ee9970034a85728f739acf9525fbfae0c8bf2ff45b55a759c47693
templates/hd2d_wuxia/assets/enemy/boss/boss_r_attack_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,b30bdd2d8e5c273ca578662243ff12175d968e2e2730ddc729757608ddfa648a
templates/hd2d_wuxia/assets/enemy/boss/boss_r_attack_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,f12af5fe2eba0b6d34bebe401a567e6f53ea3fd1bf447d3409ef720b237a67ab
templates/hd2d_wuxia/assets/enemy/boss/boss_r_attack_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,01c9a9dbc9ba191186d4e4584fca2b7241b260876cb3ea0b7423069c3089c474
templates/hd2d_wuxia/assets/enemy/boss/boss_r_attack_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,7977d73f0c19af4bd9f8a9b6bb7697e433b9b0421e443077a040f63448e4095c
templates/hd2d_wuxia/assets/enemy/boss/boss_r_die_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,c723237a9d9a554437882af85674ad3d5b2edb569915cc6fe3e0fa1bf82bc9de
templates/hd2d_wuxia/assets/enemy/boss/boss_r_die_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,3ba946070cc4ffb582f4474ed68cf9363cff0301ffd0a3351c806e1f665bc4f3
templates/hd2d_wuxia/assets/enemy/boss/boss_r_die_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,0ccff1ebf2a6445447740a6530a5a70542a933b401bac00e5729bc37e3c9b1fe
templates/hd2d_wuxia/assets/enemy/boss/boss_r_die_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2b6b363e4716147d7eafa7edd8bf5cce01ef722bc384c3a0460fa85060cf14be
templates/hd2d_wuxia/assets/enemy/boss/boss_r_die_4.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,9e4465e7720292f7453ad8ab1448f93da25fa4d2722de33fce5ad2e935e345b9
templates/hd2d_wuxia/assets/enemy/boss/boss_r_die_5.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,a417be1eee3e0b24dfa37016726226a4c0d4d3c9cbaff9d5b082ab99762aeccd
templates/hd2d_wuxia/assets/enemy/boss/boss_r_die_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,804419aeafe3444fbf5d620782e952547a1429d2ca9a6a111a76b27df6972f75
templates/hd2d_wuxia/assets/enemy/boss/boss_r_die_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,c25073dd5ae12710f50a39490cb3347a6ba6c59997f4ed9ee280516e8818266d
templates/hd2d_wuxia/assets/enemy/boss/boss_r_hurt_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,302f25a45a8dea78d2b36c564d1d9f806acee1520166fcdeb1218dcbbfd5b57f
templates/hd2d_wuxia/assets/enemy/boss/boss_r_hurt_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,fcac326d8fd3f5b7e31dae635a49a0cc27174bd3074173efd472ea1ef2777b0d
templates/hd2d_wuxia/assets/enemy/boss/boss_r_hurt_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,4a20122c8ee599ea276a21fb35fea52b1127f6df1bdd1b9216536663a05f9f9f
templates/hd2d_wuxia/assets/enemy/boss/boss_r_idle_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,d99191a13c7b5b923b5dd26d09aeb0a956a216ba5d503a9cad7cde0ee5a0cb4f
templates/hd2d_wuxia/assets/enemy/boss/boss_r_idle_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,6bbdfcff8181c0c67324deb5634b20e838c872a9bdb9842757e3877561385fc8
templates/hd2d_wuxia/assets/enemy/boss/boss_r_idle_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,d99191a13c7b5b923b5dd26d09aeb0a956a216ba5d503a9cad7cde0ee5a0cb4f
templates/hd2d_wuxia/assets/enemy/boss/boss_r_idle_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,6bbdfcff8181c0c67324deb5634b20e838c872a9bdb9842757e3877561385fc8
templates/hd2d_wuxia/assets/enemy/boss/boss_r_idle_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,72ef7034b3d2169a54aa0a3f20d873e2fc26fe814dd556a9a939e172b8e2b952
templates/hd2d_wuxia/assets/enemy/boss/boss_r_idle_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,5a4e4e32d78fdbfa34a482ec0276d483850df3664ed3ee339612e85ea5850522
templates/hd2d_wuxia/assets/enemy/boss/boss_r_walk_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,5e698dfbe49139135a887f1f7e6c766e8527afaebe28405b68155ad0b9693187
templates/hd2d_wuxia/assets/enemy/boss/boss_r_walk_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,110eb0bf92553e2da7e8957fb744a396587a53cd2b32007e8d59a7abb50a0f38
templates/hd2d_wuxia/assets/enemy/boss/boss_r_walk_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,110eb0bf92553e2da7e8957fb744a396587a53cd2b32007e8d59a7abb50a0f38
templates/hd2d_wuxia/assets/enemy/boss/boss_r_walk_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,5e698dfbe49139135a887f1f7e6c766e8527afaebe28405b68155ad0b9693187
templates/hd2d_wuxia/assets/enemy/boss/boss_r_walk_4.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,033ee82e602073b6d2aa5198b8a540e48ba34d075894f144e86a281d813adf58
templates/hd2d_wuxia/assets/enemy/boss/boss_r_walk_5.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,033ee82e602073b6d2aa5198b8a540e48ba34d075894f144e86a281d813adf58
templates/hd2d_wuxia/assets/enemy/boss/boss_r_walk_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,2beeb4459c638dbe13cbd9c80eb7f172b63ebf313bdd02eddcd9635a1e89dee3
templates/hd2d_wuxia/assets/enemy/boss/boss_r_walk_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,0b8133bdb1fb59d005a429e17ecec7f76b3c3f16da72389562cac2d8a3866a98
templates/hd2d_wuxia/assets/enemy/boss/boss_u_attack_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,721dedb2922bcb26feb48b1ee14e77214094daa891c5d6023aa562218bc0fe4c
templates/hd2d_wuxia/assets/enemy/boss/boss_u_attack_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,2f11fe656c80699e941871718d0531954f3011626e0235161d55a888ab481450
templates/hd2d_wuxia/assets/enemy/boss/boss_u_attack_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,3b98feef73564e22340d8da9f811dd4634482cc6551f1316e05711f2f7b347f1
templates/hd2d_wuxia/assets/enemy/boss/boss_u_attack_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,67219eb45a94ecca1b9faf683ccceda755c5b279e8a8d14198e5c050005203bc
templates/hd2d_wuxia/assets/enemy/boss/boss_u_attack_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,568ba139e077edf343a2c41c35ff8fba4b47493319ee274b09c423f635dbcf59
templates/hd2d_wuxia/assets/enemy/boss/boss_u_attack_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,1a3e91cfdeceea1f22cb67723d4a2f8e30c33c091e693ab95131302aed78d19c
templates/hd2d_wuxia/assets/enemy/boss/boss_u_die_0.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,17d8753a935e2591fb7fdf273acfeb242aba495c5f0f6f89589445f2c8e1e2d5
templates/hd2d_wuxia/assets/enemy/boss/boss_u_die_1.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,d326f78c39e7acf57151e44ef56b61b6f2a856ea23a4f4ef01b2e6e5d5333303
templates/hd2d_wuxia/assets/enemy/boss/boss_u_die_2.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,ac2dacb0552ad487dcf87dbc7e2dd3b3ed915818d62f54004e60df763d3dd86f
templates/hd2d_wuxia/assets/enemy/boss/boss_u_die_3.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,e560570d76d86f56a9bed3346f60401ef3a58a3b915c13d3e23adb3b757df097
templates/hd2d_wuxia/assets/enemy/boss/boss_u_die_4.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,8ba526ab24b3c7208b39b34f78e1fbc3334b85ffa7d435b7af96f8302e327a5f
templates/hd2d_wuxia/assets/enemy/boss/boss_u_die_5.png,角色/敌人/NPC/FX 序列帧 PNG,generate_assets.py + gen_lib.py,DSEngine Authors,Apache-2.0,G1,39c5097a4d2e2ebcc4d5febfdbb71029bde1abca7fbaf0003151c99dc2df14dc
templates/hd2d_wuxia/assets/enemy/boss/boss_u_die_atlas.dsprite.json,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,a72dbbf61efc2c7f567e309f8ff0215d651db0893ebd42acb288a44050906207
templates/hd2d_wuxia/assets/enemy/boss/boss_u_die_atlas.png,图集描述/图集 PNG,gen_atlases.py,DSEngine Authors,Apache-2.0,G3,a9793fd26ca760e4baff78afadcb7f3c7d0dfc9ed6be7dc62c2550b9791a50b1
